"rev","age","city","income","marital","debrate","due30","due60","due90","loan_num","is_bad"
"0.0707608589986834","69","L",,"0","1080","0","0","0","10","0"
"0.945559303403868","62","U","5436.6149506066","1","0.641924208884814","0","0","0","5","0"
"0.0716446207307455","50","B","11465.0627341587","1","0.473250101030602","0","0","0","16","0"
"0","72","Y",,"0","1068","0","0","0","4","0"
"0","25","I","2407.06061231904","0","0","0","0","0","1","0"
"0.324327269562097","47","M","3793.89051462896","1","0.515380096424632","0","0","0","14","0"
"0.722692717988048","66","B",,"1","4779","0","0","0","14","0"
"1.04080747203046","39","H",,"0","443","0","0","0","9","0"
"1.01599054862821","47","Y","7950.54679241404","1","0.088304768612236","0","0","0","2","0"
"0.111639342321594","59","W","12516.4066512138","0","0.287070214606486","0","0","0","17","0"
"0.482817651078733","45","U","9580.64947607927","1","0.225113093465589","1","0","0","6","0"
"0","43","R","5226.86334736645","1","0.359085000343281","0","0","0","3","0"
"0.957014823889261","49","Z","11654.8025072552","1","0.342363287613853","0","0","0","8","0"
"0.269941738863034","74","O","4275.83073355258","0","0.723584916072285","0","0","0","10","0"
"0.0552304941553043","70","A",,"1","6107","0","0","0","10","0"
"0.477383241712001","63","B",,"1","5165","0","0","1","9","0"
"1.00711348608678","26","Q","0","0","443","0","0","0","4","0"
"0.181461190185558","47","Z","4726.57456751913","0","0.183462222019413","0","0","0","5","0"
"0.838032156618998","38","R","2411.89296911657","0","0.336542007653814","0","0","0","3","0"
"0.311738597644926","75","B","3089.11420605145","1","0.0575204482200618","0","0","0","4","0"
"0.09521919791671","57","E","6587.55637750216","0","0.426065864689019","0","0","0","6","0"
"0.103195791453622","60","A","8075.19315062091","1","0.257379104457658","1","0","0","6","0"
"1.01360622167198","29","Y",,"1","0","98","98","98","0","0"
"0.032084107106894","63","N",,"0","3376","0","0","0","16","0"
"0.0322585549833077","60","Y","5210.67409235984","0","0.0290155769502605","0","0","0","2","0"
"0.204170087215725","44","Z","9630.77740822919","1","0.643650866520257","0","0","0","7","0"
"0.0858687344339553","51","R","2539.02070829645","1","2.19721882329339","0","0","0","20","0"
"0.0498793900357462","45","T","4798.36887423508","0","0.492371252957453","0","0","0","7","0"
"0.120416150670422","42","S","8544.76320003159","1","1.46467538219589","0","0","0","17","0"
"0.224732586469106","40","I","3313.14866117574","1","0.527983373737766","0","0","0","9","1"
"0.37229990590798","66","Y",,"0","1769","0","0","0","4","0"
"0.157135592439806","56","O","7385.70956268348","1","0.613532559271674","0","0","0","13","0"
"0","90","Z",,"1","0","1","0","0","1","0"
"1.01541346509551","46","D","1054.56161629409","1","4.32062682854923","0","0","0","5","0"
"1.00054739383125","45","J",,"0","66","0","0","0","0","0"
"0.0536608113185265","61","K","5081.38248100877","0","0.222107830605195","0","0","0","8","0"
"0.0658469118267379","74","M","1286.97786347196","1","0.240465736469247","0","0","0","4","0"
"1.00212645583207","49","S","3803.34664909169","1","0.171228250290917","1","0","1","7","1"
"0.40061318266221","61","X","2450.52490471862","1","0.857084059349968","0","0","0","8","0"
"0.0721341225449496","67","Q","6103.29393541068","1","0.264656543664745","0","0","0","4","0"
"0.156498806959476","37","I","12872.0573588423","1","0.327625708280114","0","0","0","5","0"
"0","53","F",,"0","1857","0","0","0","12","0"
"0.00312510119230694","56","B",,"0","2040","0","0","0","7","0"
"0.0868169635634638","65","K","4059.38855418935","0","0.0487443674931357","0","0","0","6","0"
"0.204925160220739","68","D","27584.2729823664","1","0.509599066124882","0","0","0","22","0"
"0.895488522963948","51","L",,"0","624","0","1","1","4","0"
"0.0540034488456183","59","F","8934.16152118705","1","0.415813729565382","0","0","0","17","0"
"0.173730884434599","65","L",,"1","331","0","0","0","7","0"
"0","26","W","752.057921886444","0","2.53870018510904","0","0","0","4","0"
"0.243653089412361","52","S","4255.22030442953","1","0.255234572623549","4","0","0","5","0"
"0.00313570431988943","52","D","10179.5086613242","1","0.298887134350901","0","0","0","14","0"
"0.762124948358962","54","B","7753.12659368105","1","0.328415938651701","2","0","0","15","0"
"1.04013711725013","62","O","7306.24720682576","1","0.0298882760805011","1","0","0","1","0"
"0.0566464955800325","87","U",,"1","17","0","0","0","4","0"
"0.381586254143345","49","V","9922.21261858195","1","0.529281051345679","1","0","0","23","0"
"0.197045740124079","70","R","11709.3989224024","1","0.499447961608844","0","0","0","8","0"
"0.699927618942731","82","X","6098.57923057862","1","0.701301640319384","1","0","0","12","0"
"0.0592724948152592","38","P",,"1","1092","0","0","0","17","0"
"0","30","V",,"0","2289","0","0","0","6","0"
"0.537486221179202","56","S","7465.85657623596","1","0.463603052693731","0","0","0","7","0"
"0.275340643887738","54","F","3935.47426642291","1","0.992693059323403","0","0","0","9","0"
"0.053178956043864","44","K","4068.89490773901","1","0.41047985630677","0","0","0","11","0"
"1.01027530229261","47","H",,"1","0","0","0","0","5","0"
"0.0936479962121806","64","V","6917.6137321163","1","0.263201524193491","0","0","0","23","0"
"0.423340985698454","60","W","11957.8578012362","1","0.381099086076909","0","0","0","7","0"
"0.297309510133501","43","M","3672.86842557043","0","0.658922648256466","1","0","0","8","0"
"0.173598878938984","78","V","4642.75611923076","2","0.168518278880467","0","0","0","5","1"
"0.00729504384673059","72","X",,"1","2048","0","0","0","7","0"
"0.303232263055414","52","S","16039.0074179042","1","0.0869317465824058","2","0","0","7","0"
"0.196912937354159","60","J","3954.21908792108","0","0.506843563088745","0","0","0","16","0"
"0","32","C","1415.32403635792","0","0","0","0","0","2","0"
"0.212983359903746","49","Q","7276.38304736465","0","0.542756766457744","0","0","0","3","0"
"0.0664860098996771","40","N","8202.84627931193","1","0.201574650435244","0","0","0","3","0"
"0.890532564201575","44","I","4927.49939987995","1","0.457477557914055","0","0","0","5","0"
"0.0517376320073231","65","D","2574.37268816866","0","0.399097591253253","0","0","0","10","0"
"0.146841521769928","52","I","8941.78321661055","1","0.342085208455823","0","0","0","7","0"
"1.03551468672307","56","S","2118.17028538324","0","0.257604563210575","0","0","0","1","0"
"0","62","S","16628.395239016","2","0.141542351851455","0","0","0","8","0"
"0.791592604636481","53","U",,"1","4935","1","0","0","12","0"
"0.0526404752686981","33","N","5651.54208033346","1","0.453819597319464","0","0","0","10","0"
"0.101581232070843","60","M","3456.69045790099","0","0.0226894094746032","3","0","1","13","1"
"0.0308676280402358","57","V","10023.6728682648","1","0.131605058918515","0","0","0","2","0"
"0.0415293130542166","58","W","6681.00575835817","1","0.236825967356873","0","0","0","7","0"
"1.02073465397192","27","V","1368.800565321","1","0","0","0","0","1","0"
"0.207681643973446","69","Q","5383.17784308456","0","0.487082597827212","1","0","0","14","0"
"0.0989990884529546","63","D","13414.8085289095","0","0.267037195903025","0","0","0","13","0"
"0.04602613306724","70","S","4737.46122590639","1","0.112042243204251","0","0","0","3","0"
"0.117689775697923","61","I","8793.95431517623","1","0.288243332000661","0","0","0","7","0"
"1.04151741128957","31","L",,"0","951","0","0","0","7","0"
"1.03650076177513","80","Z","2014.08394514583","1","0.0247530087144524","0","0","0","0","0"
"0.0776328987019505","28","Q","2901.26590237021","1","0.32535169852929","0","0","0","9","0"
"0.185258352709473","64","O","8426.65695212036","1","0.0693935588508946","0","0","0","7","0"
"0.0556388792948735","41","T","6585.30102367513","1","0.490990462298626","0","0","0","11","0"
"1.04191305332428","40","F","3605.74212168902","1","0.334448844971029","0","0","0","5","0"
"0","63","G",,"1","0","0","0","0","2","0"
"0.133515538830139","61","R","6650.54750379547","1","0.333332446008967","2","0","0","11","0"
"0.283877661999679","59","D","10092.8352433257","1","0.293129781917824","0","0","0","8","0"
"0","61","R","5888.02379962988","1","0.194140166110761","0","0","0","7","0"
"0.499803700834421","51","C","6417.88897076063","1","0.555876960654448","0","0","0","7","0"
"0.312107341341784","57","N","6317.0461087022","1","0.282386405779736","0","0","0","5","0"
"0.0660453587470411","51","G","5408.18695801683","0","0.350578239880979","0","0","0","7","0"
"0.073338567100458","63","J",,"0","99","0","0","0","13","0"
"0.11276814336542","52","C","6297.46074234135","1","0.0269790196395768","0","0","0","6","0"
"1.02463038340287","49","J",,"1","547","0","0","0","1","0"
"0.980736170069856","56","O","13233.0551251303","1","0.476601781105637","0","0","0","13","0"
"0.156441435414875","47","N","5172.9826802779","1","0.401103976869024","0","0","0","7","0"
"0.518660364522403","60","A","7052.79133431613","0","0.221118349918625","0","0","0","6","0"
"0.0208444146210719","52","R","5973.60092620365","1","0.772100660157024","0","0","0","7","0"
"0.741029604798573","35","F","2630.63689707778","1","0.315637823544946","0","0","0","6","0"
"0.0727567964464651","72","T","2841.20225599036","0","0.301644608475571","0","0","0","6","0"
"0.0086024333788622","40","T","7892.4774694629","1","0.191973763789324","0","0","0","7","0"
"0","66","V",,"1","1411","0","0","0","7","0"
"0.508925579178179","40","F","0","0","11884","2","0","0","9","0"
"0.0343430197945809","56","I",,"1","1090","1","0","0","5","0"
"0.247083705919468","60","K","12616.3400326744","0","0.201707385061837","6","1","0","7","1"
"0.0505245316030806","42","H","26315.4449627195","1","0.0706083540423856","0","0","0","3","0"
"0.119784306621081","71","J","2697.2880216632","1","0.105785769091658","0","0","0","8","0"
"0.941702762381722","25","O","1802.75038764812","1","0.743595203248905","0","0","0","6","0"
"0.107134629318371","28","O","7206.16854843684","1","0.493409311432917","0","0","0","2","0"
"0.0738952328780476","51","J","7090.30302711017","1","0.482698975745104","0","0","0","6","0"
"0.0700714248066959","58","X","3355.0333398059","1","0.420621059223367","0","0","0","4","0"
"0.0752985202291182","34","V",,"1","1752","0","0","0","6","0"
"0.631511463827523","51","G","16322.5532399882","1","0.125538601799071","0","0","0","10","0"
"0.486179540961558","63","C","5021.42429626547","1","0.280586020016382","1","1","0","9","0"
"0","62","L","3341.19041063078","1","0.211035855674598","0","0","0","2","0"
"0.06794230856206","60","G","4572.08408953622","1","0.536868788204739","0","0","0","13","0"
"1.01037216589397","58","E","4074.94804649614","1","0.23342259086843","0","0","0","2","0"
"0.321032206489835","57","N","4014.39240453765","1","0.57724399217191","0","0","0","22","0"
"0.216211613178931","43","D","4020.62570513226","1","0.502719027776214","0","0","0","5","0"
"0.155314124137066","60","Y",,"1","1053","0","0","0","14","0"
"0.0928239446623784","55","U","4140.70084564388","0","0.416383492138196","1","0","0","4","0"
"0.050071714491587","76","G","5596.09410928935","1","0.036645133261789","0","0","0","8","0"
"0.080546643232277","30","T","7756.53137931041","1","0.0153156336703614","0","0","0","4","0"
"0.779989474461766","42","G","1577.1525805667","1","3.17665673141253","1","0","0","6","0"
"0.911394109398223","57","K","4060.6371962931","1","0.308409023508293","3","0","1","2","0"
"0.00555494659510291","51","K","8697.8404243011","1","0.469762086795774","0","0","0","7","0"
"0.0750030143476436","57","B","5479.65221996419","0","0.0815431559354476","0","0","0","5","0"
"0.0504829307267134","47","G","5101.28217582032","1","0.291106903168898","0","0","0","6","0"
"0.867101059790904","69","F","14743.9748206269","1","0.906578316973672","1","0","0","15","0"
"1.04639987163322","55","M","3062.20019380562","1","0.538314976768427","0","0","0","3","0"
"0.00887850541322559","44","J","9024.64652772062","1","0.260617922231348","1","0","0","7","0"
"0.469857086812442","50","K","8085.8659029007","1","0.268972389758379","0","0","0","14","0"
"0.210198488787436","50","A","1647.12910134345","0","0.841265178209481","0","0","0","7","0"
"0.397126659833584","43","G","6504.33310465887","1","0.23637201445754","0","0","0","4","0"
"0.0547732052672716","73","N","8427.81295520067","1","2.95909763420038","3","0","0","28","0"
"0.997199643685308","44","T",,"1","739","0","0","0","5","0"
"0.984233864790035","49","X","3735.31121200882","0","3.13919629164963","2","0","0","11","0"
"0.0906389373884895","55","I","9961.20081065036","1","0.0847747874923092","0","0","0","15","0"
"0.543826571790351","71","L","1846.15994738415","0","0.907381236386897","0","0","0","10","0"
"0.420938145410503","78","V","6026.32240578532","1","0.374550497575818","0","0","0","17","0"
"1.00665108517354","41","W","2322.39020387642","1","0","0","0","1","1","0"
"0.119483747832102","58","L","9079.55513671041","0","0.502446825964635","0","0","0","21","0"
"0.113142920175676","62","H","10771.4746987317","1","0.601881593226224","0","0","0","20","0"
"0.318179544174674","62","X",,"1","2934","0","0","0","23","0"
"0.179930323319262","39","A","6048.68482896127","0","0.346012731633","0","0","0","6","0"
"0.108991678975866","57","B",,"0","63","1","0","0","2","0"
"0.918565000758207","45","X","13377.0877191145","0","0.591675071380527","0","0","0","10","0"
"0.202659745945396","43","R","5020.08413755521","1","0.37536957468629","0","0","0","6","0"
"0","51","Z","7933.04791463353","1","0.4403522345084","4","0","0","8","1"
"0.0951700284448914","80","T","1544.96920548007","0","0.0527657726466362","0","0","0","2","0"
"1.02560898072628","91","Y",,"1","0","0","0","0","3","0"
"0.647540289555275","55","I","5264.86669834889","1","0.453068338675332","0","0","0","11","0"
"0.244655837064003","52","C","10066.171172075","0","0.271847411627972","1","0","0","13","0"
"0.906209309734226","50","K","16760.3409536965","1","0.117315131846938","0","0","0","4","0"
"0.022138159275735","42","C","17683.1103059463","1","0.452172157970607","0","0","0","12","0"
"0.525219324476957","65","S",,"1","1533","1","1","0","5","1"
"0.21537849743303","60","C","3385.69231844507","1","0.537232599494091","0","0","0","10","0"
"0.239290899455427","47","E","8705.91182238422","1","0.370010539352782","0","0","0","9","0"
"0.186112523408926","42","O","5342.31383944862","1","0.450593889849579","0","0","0","14","0"
"0.120455771683633","62","A","16493.4169526547","0","0.376586229097122","0","0","0","18","0"
"1194.03549817177","41","M","4786.10064534284","0","0.391516399093296","0","0","0","2","0"
"0.513534944920224","41","B","3202.10535084829","0","0.968397111216402","0","0","0","11","0"
"0.482152796307483","80","D","3229.50382575579","0","0.815017847509644","0","0","0","16","0"
"0.0292041222249137","46","W",,"1","1950","0","0","0","4","0"
"0.998459479524667","27","C",,"1","474","0","0","0","2","0"
"0.980632069682903","39","O","2724.39640632644","0","0.54776673034759","0","0","0","6","0"
"0.621285028064643","51","Y","4960.7017712798","0","0.773634278799","2","2","0","9","0"
"0.218645549909275","31","P","4576.3795947656","1","0.11401246953227","0","0","0","6","0"
"0.0615434393949395","58","J","5220.11792158708","1","0.439621304713601","0","0","0","9","0"
"0.0380701856517117","81","C",,"1","7.40589317120612","0","0","0","7","0"
"0.0206898774017215","51","M","10003.0591765419","0","0.480202736794526","0","0","0","10","0"
"0.740008598721488","44","C","6960.50112416036","0","0.264275970138859","0","0","0","8","0"
"0","65","A","3069.21929134987","0","0.487486367229597","0","0","0","6","0"
"0.0964103590932846","51","S","10395.8479032312","1","0.588905147454243","0","0","0","20","0"
"0.134794953626376","51","V","11610.9783984181","1","0.254989684830543","0","0","0","8","0"
"0.362407160143396","41","W","11698.2848330401","1","0.0460011994807741","0","0","0","2","0"
"0.0150990612281147","82","E","2367.64042057842","1","0.0197065704865362","0","0","0","7","0"
"0","64","X","2481.24131738208","1","0.0700432019282843","0","0","0","4","0"
"0.0465717859970749","69","T","9012.38879552111","0","0.194098276553206","0","0","0","6","0"
"1.00522290093435","54","M",,"1","0","0","0","0","0","0"
"0.629501046378816","68","W","3587.4647566583","1","0.364514149783727","0","0","0","6","0"
"0.12720978214439","42","V",,"1","166","0","0","0","5","0"
"0.252096706497235","50","G","4846.15482325852","1","0.0715930857422937","0","0","0","9","0"
"0.0959825059534469","51","B",,"1","35","0","0","0","2","0"
"0.133041248594767","66","M",,"1","1984","0","0","0","16","0"
"0.23474998797477","68","B","6678.90939421579","1","0.204265721840325","0","0","0","8","0"
"0.248747249257094","61","N","4277.32108687051","1","0.461678639149541","0","0","0","9","0"
"0.107987191209129","57","V","13489.4381846152","1","0.277602372576523","0","0","0","7","0"
"0","66","L","3690.25285397656","0","0.195357428884657","0","0","0","4","0"
"0.0930720064379909","61","N","4406.24267111719","1","0.248127500115019","0","0","0","8","0"
"0.0196816406064415","69","A","4202.64881972596","0","0.277498286893237","0","0","0","18","0"
"0.393891242948973","44","N","4338.14379584044","1","0.483599577739306","1","0","0","7","0"
"0.109814771132536","72","X","6121.21442030184","1","0.44257666887173","0","0","0","13","0"
"1.04349671509193","58","S","5015.90123656206","1","0.664072930695977","2","0","0","3","0"
"0.191838982561253","52","Z","4069.99469014443","1","0.427288684295187","0","0","0","7","0"
"0.0213632922226318","76","V","10584.2625640798","1","0.0512661060529583","0","0","0","12","0"
"0.142234288980966","31","T","10909.4902361669","1","0.229563241570857","0","0","0","10","0"
"1.15528840752546","51","D","9642.83347250149","0","0.43923270358084","0","0","0","7","0"
"0.77889603770468","53","P","576.45289227739","1","2.76797914235708","0","0","0","3","0"
"0","71","D","8389.00863886811","0","0.517052034639343","4","1","2","3","1"
"0.0802249045193182","43","K","6518.84905034676","1","0.353242059251267","1","0","0","7","0"
"0","44","Q","10459.6128854901","1","0.503941865230972","0","0","0","5","0"
"0","64","N","1769.26696659066","0","3.57762057078926","0","0","0","8","0"
"0.0214022543813408","43","Z","6858.65304281004","0","0.214613694976268","0","0","0","5","1"
"1.103175354885","27","G",,"1","518","3","0","0","6","1"
"0.263409351169587","62","K","7759.21173936315","1","0.264317337532357","0","0","1","18","0"
"0.0712278693434093","50","Q","12135.0580429584","1","0.290002982337903","0","0","0","9","0"
"0.186084266270578","31","O","3527.02906613983","1","0.460320819551811","0","0","0","5","0"
"1.00701728923018","70","E","8413.5488283392","0","0.349038366179883","1","0","0","2","0"
"0.129086613791373","57","L","27543.0265729316","1","0.351279850566277","0","0","0","16","0"
"0.434204119500674","49","G","11375.2586904299","1","0.38473424431065","0","0","0","6","0"
"0.291946703532279","83","O","7645.37132227607","0","0.164201891190443","0","0","0","7","0"
"0","68","W",,"1","0","0","0","0","1","0"
"0.0690918374728997","85","B",,"0","38","0","0","0","2","0"
"0.220317869674491","22","A","2468.21238815226","0","0.0475083777383207","0","0","0","1","0"
"0","63","X",,"0","1943","0","0","0","4","0"
"0.513675628025134","53","Q","5465.65441569127","1","0.540415680587859","0","0","0","14","0"
"0.205657424929583","34","S","9388.21984613314","1","0.236057257442642","0","0","0","15","0"
"0.135380875125238","60","U","9017.25209038705","1","0.28550901377395","0","0","0","5","0"
"0.520405968769142","40","O","61.0836109369993","1","1093.5","0","0","0","8","0"
"0.776588380035548","45","J",,"1","1290","1","0","0","12","0"
"0.554784029424144","63","C","5833.34620706737","0","0.636406245920924","0","0","0","9","0"
"0","45","Z","10321.4817270022","1","0.302252204905907","0","0","0","7","0"
"0.653271450269084","64","J","14341.4158268534","0","0.835377266480422","0","0","0","12","0"
"0.0699089339043308","57","E","3522.50994001515","0","0.44761795894884","0","0","0","8","0"
"0.478212379181022","50","D","10250.2089456022","1","0.230149933717492","0","0","0","6","0"
"0.559643420599736","55","E","9025.1381312497","1","0.734670030752481","0","0","0","19","0"
"0.0300772064181151","35","I","10024.8756629881","1","0.173555956330657","1","0","0","14","0"
"0.0598494211799885","46","K","9183.64886002056","1","0.288983656657723","0","0","0","6","0"
"0.0929381469471402","60","T","6972.01283244044","0","0.246235111761206","0","0","0","6","0"
"0.172345003944834","42","Q",,"0","20","0","0","0","2","0"
"0.196816270236688","76","M",,"1","219","0","0","0","5","0"
"0.0345254538088078","85","J","4213.61793809012","1","0.032777881888914","0","0","0","9","0"
"0.112278967436504","40","Y",,"1","2637","0","0","0","3","0"
"0.277997524095555","49","Q","10032.2104936","1","0.327237010202157","0","0","0","13","0"
"0.0885879708631137","32","E","7065.87084834464","0","0.519410843770097","0","0","0","12","0"
"0.0401414697454993","41","B","8588.085524505","0","0.169994377419467","0","0","0","5","0"
"1.02964511239046","79","F","5071.99378544465","0","0.095040518251505","0","0","0","1","0"
"0.677916803142419","42","O","6176.91137264483","2","0.563577545700204","1","0","0","11","0"
"0.934785711509146","33","M","4256.43610116094","1","3.78860276134917","0","0","0","12","0"
"1.02262763949187","72","B",,"0","26","0","0","0","1","0"
"0.70654621497484","38","G","5507.47211463749","1","0.098710712748641","2","0","3","2","1"
"1.01446530921164","31","G","5064.64989124797","1","0.291303277060423","1","0","0","10","0"
"0.10227279048851","63","G",,"1","1929","0","0","0","4","0"
"0","56","L","8332.28976045735","1","0.511366332485224","0","0","0","7","0"
"0.93319086572269","36","W","5928.64697416499","1","0.268667197820732","0","0","0","5","0"
"0.730611170570306","30","X","1847.65145939775","1","0.534658707861327","0","0","0","2","0"
"1.033552025399","64","B","6553.8281543646","0","0.389261912476456","0","0","0","3","0"
"0","65","N","5056.34484962933","1","0.359670650924445","0","0","0","10","0"
"0.331363539533138","40","M",,"0","602","0","1","0","3","0"
"0.724986264330448","30","W",,"1","2852","0","0","0","7","1"
"0.03061969048748","41","L","5493.22623051703","1","0.550160514349008","0","0","0","12","0"
"0.976809743704796","51","J",,"0","5608","2","0","0","16","0"
"1.04558880149929","30","Y","7322.17224654742","0","0.130534927700039","3","1","1","2","0"
"0","45","F","4565.45259277336","1","0.70795090866808","0","0","0","14","0"
"0.0540530620535227","57","T","8505.45464153402","1","0.469946033661565","0","0","0","16","0"
"0.443145070125815","61","E","6935.66806870513","0","0.278254003084692","0","0","0","7","0"
"2.27315777523434","55","O","2846.13199178129","1","0.195340583919458","0","0","0","7","0"
"0.494998275664847","37","O","3744.21309302561","1","0.795041734764944","2","0","0","13","0"
"1.02334830074182","84","A",,"1","0","0","0","0","3","0"
"0.265027572592049","35","V","3295.27521319687","1","0.756538680390239","0","0","0","13","0"
"0.829621353081751","42","F","4075.69454037584","0","0.337686580690575","0","0","0","17","0"
"0.415356578687563","34","X","4754.82921167277","1","0.681957285370485","0","0","0","9","0"
"0.22264758372973","49","S",,"0","3104","1","0","0","24","0"
"0.0565617387133931","86","S","7194.97018079273","1","0.0514870270860705","0","0","0","1","0"
"0.0741990134966226","40","Y","8342.63012985885","1","0.398437925806502","0","0","0","7","0"
"0.450774761063092","42","Y",,"1","1776","0","0","0","5","0"
"0","44","J","3258.14555863291","1","0.409809223589193","0","0","0","8","0"
"0.188300756704394","62","I","5017.18758167699","1","0.349927167602875","0","0","0","13","0"
"0.386672764287428","40","Q","9548.90946629457","1","0.390609982971046","1","0","0","4","0"
"0.0247759196141014","79","I",,"1","1572","0","0","0","5","0"
"0.722947905830308","28","F","2565.53498887829","1","0.204599878267422","2","0","0","5","1"
"0.832476922959808","35","G","2701.67516840622","1","0.38801008466563","0","0","0","6","0"
"0.0618967208202789","66","V","3297.2419064492","1","0.599031032836657","1","0","0","11","0"
"0.327427421061238","33","S","4716.68996730261","0","0.645444060121983","0","0","0","12","0"
"0.132276742071279","38","K","10080.5229743477","0","0.408713144853697","0","0","0","6","0"
"0","20","A",,"1","0","0","0","0","2","0"
"0.283193101974156","25","A","2594.17959158309","1","0.0335533570184949","0","0","0","3","0"
"0.0513281208399819","47","R","6204.53785732388","1","0.124926717159483","0","0","0","9","0"
"0.0343067771787358","66","R","11753.1310215909","0","0.312158542968033","3","0","0","5","0"
"1.00924665160971","43","G","4705.66994138993","1","0.906465318326773","0","0","0","9","0"
"0","50","O","14018.7065757811","0","0.166213980947381","0","0","0","2","0"
"0.098493856171114","26","W","3261.70546130277","0","0.254922024917207","0","0","0","1","0"
"0.0856349805141483","70","Z","8524.48098198511","1","0.163938975803937","0","0","0","5","0"
"0.438377237597799","32","Y","2419.19566404074","1","0.878883421785513","0","0","0","11","0"
"1.01011520568358","39","N","6127.41865217686","1","0","1","0","2","0","1"
"1.04101433476975","54","A",,"1","2489","0","0","0","6","0"
"0.275525538769621","45","M","8382.39664909616","0","0.0989666907973194","0","0","0","13","0"
"0.996299699316806","29","Q","6373.36315992288","1","0.123941255655653","0","0","0","6","0"
"0.081928259787377","40","S","3939.97806757689","0","0.382496451907939","0","0","0","2","0"
"0.0847568150467641","39","L",,"1","2053","0","0","0","13","0"
"0.185318013995624","27","S",,"1","328","0","0","0","15","0"
"0.0504499342547401","63","H","10553.4165822901","1","0.0936328556374319","0","0","0","10","0"
"0","31","A","5063.81325386465","0","0.282631715337528","0","0","0","4","0"
"0.123372041062017","59","G",,"1","2272","0","0","0","5","0"
"0.0318920106672823","30","W","6459.64254671708","1","0.189790866227746","1","0","0","16","0"
"0.436416697806823","33","L","3716.64268183522","1","0.40113747460224","2","0","0","13","1"
"0.962160210207803","52","J","6182.11440281011","1","0.473773254867835","0","0","1","8","0"
"0.0610245785962193","70","J",,"1","1285","0","0","0","2","0"
"0.804152573624761","56","H","0","1","1065","0","0","0","11","0"
"0.414846700143604","53","M","5091.59157392569","1","0.188245730164628","0","0","0","5","0"
"1.07194059056238","47","C",,"1","5019","0","0","0","11","0"
"0.0469605706745683","53","S","2503.68057186715","1","0.510875957898197","0","0","0","6","0"
"0.111576702374694","61","R",,"1","3217","0","0","0","3","0"
"0.559391662753362","41","N","2551.19758308865","1","2.9269000692023","0","0","0","8","0"
"1.04630093714298","20","G","86.7842274941504","0","0","0","0","0","1","0"
"1.10102538532476","52","S",,"2","1108","1","2","1","9","1"
"0.0557537329403871","41","M","10083.480896242","0","0.620993652827697","0","0","0","13","0"
"0.204699892324093","31","H","4110.71921888739","0","0.250250616675353","0","0","0","3","0"
"0.0753144065220944","45","P",,"1","1885","0","0","0","7","0"
"0.157804384836546","47","O","8363.30627859198","0","0.649610636650955","0","0","0","9","0"
"0.0820275715948934","68","S","10547.2052728292","0","0.0597377004965906","0","0","0","9","0"
"0.451600711978765","28","T","4729.51256493106","1","0.13792128300903","0","0","0","4","0"
"0","35","G","2311.55418916605","1","0.457334839094465","0","0","0","7","0"
"0.0580128641472201","27","N","2320.02278272063","1","0.0686225076646662","0","0","0","2","0"
"0.457892364023134","41","I","5677.93043720722","2","0.973678846542525","0","0","0","15","0"
"1.0028105080601","61","D",,"1","783","0","0","0","7","0"
"0","27","K","0","0","0","0","0","0","1","0"
"0","24","B","2071.54600769281","1","0","0","0","0","2","0"
"0.72393088734455","62","C",,"1","2831","4","0","0","9","0"
"0.884185829921737","54","B","3561.76155107096","0","0.600947796626463","0","1","0","12","0"
"0","52","A","11364.0224622563","1","0.490737932594405","0","0","0","1","0"
"0.108325736854978","50","M","12928.7990742289","0","0.287621015802001","0","0","0","9","0"
"0.992383495623917","35","O","5005.63184518367","1","0.452628806192198","1","1","0","7","0"
"0.453866129329964","67","Z","3213.47335278988","1","0.308849383357711","0","0","0","4","0"
"0.736208192152853","47","T","5198.44923690148","0","0.604162414621084","0","0","0","4","0"
"0.236548547143808","63","H","5504.56920587458","1","0.322355680904002","2","1","0","7","0"
"0.0759681688610888","79","E","15896.0741541497","0","0.0212648410141581","0","0","0","6","0"
"0.0771494055754313","53","F","15048.4289937187","1","0.415103507939473","2","0","0","14","0"
"0.735389203538702","33","I","7904.75102195702","1","0.489269825899766","0","0","0","15","1"
"0.0984858078082865","84","Q","1958.82247903571","1","0.0739262026280058","0","0","0","1","0"
"0.919625846436648","48","U","5882.16579371691","0","0.605852280784552","0","0","0","7","0"
"0.302353519799643","52","Y","10590.5144778546","0","0.272703062940628","0","0","0","9","0"
"0.404773334576103","73","R","4345.21618177183","0","0.569201105213898","0","0","0","14","0"
"0.0328283864932406","71","S","5437.47817667201","0","0.166120839404289","0","0","0","13","0"
"1.00254392397404","67","B","4178.52744377591","0","0.802134809400472","0","0","0","3","0"
"1.03539650309907","45","T",,"1","11","0","0","0","0","0"
"0.654165771909254","33","L","8036.6143415682","0","0.321234563600237","0","0","0","12","0"
"0.0190352963351763","71","Z","4074.16350927576","1","0.0279016660509896","0","0","0","14","0"
"0.541474511744226","53","F","7267.81884022057","1","0.7691905165837","0","0","0","13","0"
"0.186254296129832","68","S","13354.2428420782","1","0.340695556978058","1","0","0","8","0"
"1.02807669027319","55","A","2497.41724316217","0","0.499330699352643","0","0","0","3","0"
"0.439558854950279","24","L","4313.46300621517","1","0.595577365352343","0","0","0","5","0"
"1.03723868643941","39","K","2725.03945415467","1","0.0693669779028397","0","0","0","0","0"
"0.934778637390829","55","D","6534.15651535615","1","0.427112500033906","6","0","0","5","0"
